videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions,idioma_detectado
https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,7267007719538049822,1691982122,2023-08-14T03:02:02.000Z,this is like my whole christmas.,60251,False,False,,20.0,7258136377244992555,w_amelie13,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/45b2d6f324fef7fbeb121c44e393898d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=41ac337a&x-expires=1774612800&x-signature=JIpFO%2B7a1dOIib52wyRPNogODCE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,7269055411269534510,1692458873,2023-08-19T15:27:53.000Z,If anyone was wondering she said “So Cute” 13 times 😍😜,4636,False,False,,16.0,6949702730341024774,calebh266,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/d1e1c048b895ed6b2c9bbcb7448da342~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=91693514&x-expires=1774612800&x-signature=kRujUEfgv5GHglhOGQwy8fTtwa0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,7267135639127819040,1692011899,2023-08-14T11:18:19.000Z,i think the stuff might be cute ?,5138,False,False,,23.0,6784760762861061125,gkc.archives,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/a5b692a63738a225c3821c77d55c0cd6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=34a82f76&x-expires=1774612800&x-signature=bwCA55n8PGm2bJM1OsExLm5tu7U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,7267078385917117227,1691998581,2023-08-14T07:36:21.000Z,This is more than my whole Christmas😭😭,5614,False,False,,23.0,6937445580739757061,user029375648292,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/c11b189476a50ec4a0649fe12be38dc9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0bf17ca8&x-expires=1774612800&x-signature=UY96099xdjvL76ZIQEwJonHi8FU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,7275741204247266078,1694015644,2023-09-06T15:54:04.000Z,Wait this is a German thing right?,75,False,False,,3.0,5644749,20amuller,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/b736a4e4f80e82ff2acc2732c6d61d6d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=28316ddb&x-expires=1774612800&x-signature=FEK4zd%2Fj03fJYps5Nz3WSqPqMjk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,7267003952154624811,1691981226,2023-08-14T02:47:06.000Z,Please tell me someone counted how many times she said “so cute!”,1589,False,False,,15.0,7027992416993887237,baxa_lei,https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/c22ed51cef3585a9539cb74194c9b7ed~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=982f5aec&x-expires=1774612800&x-signature=YKFrhJZUphUmnfkXhsVWKt0zP%2BU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,7266996591576236846,1691979514,2023-08-14T02:18:34.000Z,warmies are good for when you have period cramps!!!,2624,False,False,,7.0,6795913523429098502,trinitymccallister,https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/42af84344c11a784b6bca35272fd91f3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e1c734a9&x-expires=1774612800&x-signature=h82MaTYru5YXWzok%2Bx2RuSNGdBc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,7273344253597893381,1693457451,2023-08-31T04:50:51.000Z,Y’all stop istg stop saying “ohh she’s rich rich” “that’s like my whole Christmas “ like Gurl- it’s just a Germen tradition I pretty sure,25,False,False,,3.0,7058109430701097990,jaysspammmss,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ba3f3f52b0964493bb0e0075852470d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=58491057&x-expires=1774612800&x-signature=qNrctzvuApjMX6QWlsGVgTsZsD8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,7267471750547440414,1692090273,2023-08-15T09:04:33.000Z,Bro my 8th grade teacher owns the brand hoka😭,3,False,False,,0.0,7093320178855117867,fitzuloo,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/b9240363fe8afdb98793f81f33585dfa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9dcf011e&x-expires=1774612800&x-signature=1ckiBV67C7ga9pf2uuye7UP2Cwk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,7267081913944736545,1691999428,2023-08-14T07:50:28.000Z,It’s a thing in Germany except you only get candy and only in first grade😂😂,688,False,False,,10.0,83039165860233216,mariku4u,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/8986ba613aad563652cc0709899a7786~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b0edf1bd&x-expires=1774612800&x-signature=c5n5B9PFYbngi%2FWqD9xBoiG0v9o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,7518228867233481527,1750474089,2025-06-21T02:48:09.000Z,Who is seeing this in 2025,775,False,False,,14.0,7285524636424012846,audrey6395,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/c12d33758a268d35487edf6182b1123d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9a16792c&x-expires=1774612800&x-signature=z8dKDWikKeuaHTMtexP%2FqEMYQW8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,7266990310830785322,1691978049,2023-08-14T01:54:09.000Z,are you gonna do a grwm for the first day,442,False,False,,1.0,7138205902519878699,haydennngraceee,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/16021579f2b1b6d7e8967707eef19734~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=221a3d00&x-expires=1774612800&x-signature=1w%2Be1m27YbSi46I1cZ6gfp%2FVc4I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,7269171851941905195,1692485980,2023-08-19T22:59:40.000Z,@Sojo ♡ this is the girl... I wish my mom did this,4,False,False,,1.0,7206502250218177582,breicher2608,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/96a992c0273fd8d3cea5e0487a035200~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dd05c0c1&x-expires=1774612800&x-signature=yjVEz2kNZ%2BpSRcG0Xv8bvh9xGJY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,['@Sojo ♡'],"[{'userId': '6828954373734204422', 'nickName': 'Sojo ♡', 'profileUrl': 'https://www.tiktok.com/@6828954373734204422', 'secUid': 'MS4wLjABAAAADuwhRKWE1oW-lv-YFNPLZvPBTnhsITGZ0Vs9htYqS4Gm1amuV5oy0PteFjSFy4C_'}]",en
https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,7269340146569397025,1692525171,2023-08-20T09:52:51.000Z,this is a German tradition but you only get it on your first ever day of school not the first day of every school year,566,False,False,,16.0,6765894411044144133,2702.mia,https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/0f829c1c9f0cf469fcfe1a3f85d872dd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7d1f45f5&x-expires=1774612800&x-signature=wbeZyumBJkoWn2%2Ff0GIrO3KCoOQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,7272017018932904746,1693148438,2023-08-27T15:00:38.000Z,don't even get this much on Christmas,2,False,False,,0.0,253039003950804992,evasfinalprojects,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/61f88a9a888fe9baeed961acd3a27731~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3df7b41b&x-expires=1774612800&x-signature=ZeWzMV79VIkGQe1JebVX%2B%2FmZqsU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,7267499364095296264,1692096564,2023-08-15T10:49:24.000Z,Where did you get your top? It’s so cute.🥹,4,False,False,,1.0,7071363013961417733,hm.235s,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/203f7215e667f941bbf015384f0cd9f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4c7e9131&x-expires=1774612800&x-signature=rB197TidLfp5k061vj5i6%2FbkNhA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,7272118448740844331,1693172036,2023-08-27T21:33:56.000Z,it just kept coming. that’s literally my whole birthday,178,False,False,,0.0,6924525694399890437,jaydasofka,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/83e41391a984ed9bad8116e8e9dda4a0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=22f57d96&x-expires=1774612800&x-signature=F%2BRsphRXFna3iZl%2BgPBNMxVcqhk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,7273291669822096170,1693445203,2023-08-31T01:26:43.000Z,that’s over 500$ for doing what is required by the us ( idk what country you live in ),5,False,False,,1.0,6971455978211689478,nataliehope.3,https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/c15c8da5e1843824339b3a7259040423~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=188c5bb1&x-expires=1774612800&x-signature=6tRgU7Ms2Vf7%2BRxYYOovRZuv0Qg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,7267234124548866846,1692034842,2023-08-14T17:40:42.000Z,I have a warmie to,3,False,False,,0.0,7223218467959276587,kendallt4,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/af5d77c27f9af1f814fb075c6182d2c0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=99e737ab&x-expires=1774612800&x-signature=sD%2BHZwdZQ4Hs9ojFDeItlHFhhRo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,7271973845858124587,1693138424,2023-08-27T12:13:44.000Z,Wow my schuletüte only had erasers and sweets in it….,2,False,False,,0.0,6770522483374474245,marviscrafty,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/ffeef8875ad606b25deb69732c397e41~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3429a2b7&x-expires=1774612800&x-signature=g%2BuQfjwdmwtMfYu%2Bgq63%2FAeRyEk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,7268052742193922834,1692225430,2023-08-16T22:37:10.000Z,This is like Christmas 😭,4,False,False,,0.0,6934110252363170821,annekah..08,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ecba837e27111b542bedd52dc39825c9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6ae8fc5c&x-expires=1774612800&x-signature=y7iP6oeNHLVTiKfUkCkxodaSeak%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,https://www.tiktok.com/@lisi.shops/video/7266988919261285678,7277887318156559146,1694515258,2023-09-12T10:40:58.000Z,Someone tell me how much this all was,2,False,False,,0.0,6625734439693811717,b4thehailstorm,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7345696337804935214~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4e74e3df&x-expires=1774612800&x-signature=5o6DEmWyw4gHrlsR2gYaomMitt0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6975315939877339909,1624067302,2021-06-19T01:48:22.000Z,my daughter has found so many lulu new and barely used at thrift stores,8682,True,False,,5.0,6667299443861192710,aharris820,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/f7334eb6078ea00a7d5f24272489c7d4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=24e2bf20&x-expires=1774612800&x-signature=hIE0vb9uU8NFYXMLv2%2BWtJ03vhg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6975316668545270533,1624067473,2021-06-19T01:51:13.000Z,Ahhh yay! It’s always so fun when that happens!!! 🥰,2478,False,False,6975315939877339909,,6786819791468135430,tiktokwithtay,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a3029ebc4687bcf38fdb03072dc5633d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5c8510b0&x-expires=1774612800&x-signature=KfwzxhK3ZnnssIeQwWWqi8ACzPs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6981647099066909445,1625541391,2021-07-06T03:16:31.000Z,"In Mexico there's a lot of Lululemon leggings, I bought one for $1",112,True,False,,3.0,6826385111396647942,mariaaaaaaaaan._,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/241870754aefaf5a6b6081f39d614095~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=777ad256&x-expires=1774612800&x-signature=frjFjz%2BmOlTDcItNOPHwbGqf%2FzE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6969016405375812357,1622600579,2021-06-02T02:22:59.000Z,"No rips, and they’ll be an easy clean 😬 then they will be GOOOOOOD as new",3335,True,False,,4.0,6786819791468135430,tiktokwithtay,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a3029ebc4687bcf38fdb03072dc5633d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5c8510b0&x-expires=1774612800&x-signature=KfwzxhK3ZnnssIeQwWWqi8ACzPs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6983099720151974662,1625879605,2021-07-10T01:13:25.000Z,"why did the ""well"" sound so good 😂",189,False,False,,0.0,6821268341367505925,user28288201018,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/af0d1eb923a7221474b5123282c50d87~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c14a86a3&x-expires=1774612800&x-signature=xiM%2F7gTSWuvHLUL29dMIi6A9msE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6969053470545167109,1622609211,2021-06-02T04:46:51.000Z,they have a life time warranty. go to lulu's with them.,3258,True,False,,15.0,6785791255282402309,modbodmum,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/082910f1d239b235c1edfc1f1e5a1ebc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=16791615&x-expires=1774612800&x-signature=z9LneRf9%2FWndw5h4FhxWpnAY0T0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6978280155970274053,1624757463,2021-06-27T01:31:03.000Z,I found a YSL blazer jacket today !! For $15,19,True,False,,4.0,6851022345525642245,jaybeezness,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/80c5f4b9b73777b9366e151f36efc6ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a0b13bff&x-expires=1774612800&x-signature=DSEtb5JLzdkSutdUGTkSRPQKgO4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,7025251158273147653,1635693753,2021-10-31T15:22:33.000Z,Used to work at goodwill and we got these all the time.,5,True,False,,0.0,6901791712436749317,kayghostx,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a407dd968db6f94b555b416ab0293863~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f13ada2d&x-expires=1774612800&x-signature=ItKUE7usLtDWikiwBnYsemB1vU0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6972346478723924741,1623375922,2021-06-11T01:45:22.000Z,they look old,5,False,False,,0.0,6808316732621472774,butifallbrwneyedgurl,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7351320491493163051~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=739d39cb&x-expires=1774612800&x-signature=jIOEPTILL70yDwgXGGs0Eb4UUmo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6978588439251813126,1624829240,2021-06-27T21:27:20.000Z,Went shopping for some golf clothes. Found a lulu zip up!,738,True,False,,1.0,6575949410508193798,wistephsin,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7390437578174332971~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bd3207bc&x-expires=1774612800&x-signature=Nf7istSMx8d008UXIQV2qZBlF%2Bg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
