videoWebUrl,submittedVideoUrl,input,comment_id,createTime,createTimeISO,text,likes,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,username,avatarThumbnail,mentions,detailedMentions,idioma_detectado,region_search,pais_busqueda,platform,text_clean,timestamp,sentiment_stars,sentiment_confidence,sentiment_label
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6969053470545167109,1622609211,2021-06-02T04:46:51.000Z,they have a life time warranty. go to lulu's with them.,3258,True,False,,15.0,6785791255282402309,modbodmum,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/082910f1d239b235c1edfc1f1e5a1ebc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=16791615&x-expires=1774612800&x-signature=z9LneRf9%2FWndw5h4FhxWpnAY0T0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,US,,tiktok,they have a life time warranty. go to lulu's with them.,2021-06-02 04:46:51+00:00,4,0.3936689496040344,positivo
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6978280155970274053,1624757463,2021-06-27T01:31:03.000Z,I found a YSL blazer jacket today !! For $15,19,True,False,,4.0,6851022345525642245,jaybeezness,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/80c5f4b9b73777b9366e151f36efc6ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a0b13bff&x-expires=1774612800&x-signature=DSEtb5JLzdkSutdUGTkSRPQKgO4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,US,,tiktok,I found a YSL blazer jacket today !! For $15,2021-06-27 01:31:03+00:00,5,0.4032689034938812,positivo
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,7025251158273147653,1635693753,2021-10-31T15:22:33.000Z,Used to work at goodwill and we got these all the time.,5,True,False,,0.0,6901791712436749317,kayghostx,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a407dd968db6f94b555b416ab0293863~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f13ada2d&x-expires=1774612800&x-signature=ItKUE7usLtDWikiwBnYsemB1vU0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,US,,tiktok,Used to work at goodwill and we got these all the time.,2021-10-31 15:22:33+00:00,5,0.5235103964805603,positivo
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6972346478723924741,1623375922,2021-06-11T01:45:22.000Z,they look old,5,False,False,,0.0,6808316732621472774,butifallbrwneyedgurl,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7351320491493163051~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=739d39cb&x-expires=1774612800&x-signature=jIOEPTILL70yDwgXGGs0Eb4UUmo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,US,,tiktok,they look old,2021-06-11 01:45:22+00:00,3,0.36148566007614136,neutro
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6978588439251813126,1624829240,2021-06-27T21:27:20.000Z,Went shopping for some golf clothes. Found a lulu zip up!,738,True,False,,1.0,6575949410508193798,wistephsin,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7390437578174332971~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bd3207bc&x-expires=1774612800&x-signature=Nf7istSMx8d008UXIQV2qZBlF%2Bg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,US,,tiktok,Went shopping for some golf clothes. Found a lulu zip up!,2021-06-27 21:27:20+00:00,1,0.24069269001483917,negativo
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6978699744386253573,1624855157,2021-06-28T04:39:17.000Z,Amazing!!! So happy for you lovey!,230,False,False,6.978588439251813e+18,,6786819791468135430,tiktokwithtay,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a3029ebc4687bcf38fdb03072dc5633d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5c8510b0&x-expires=1774612800&x-signature=KfwzxhK3ZnnssIeQwWWqi8ACzPs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,US,,tiktok,Amazing!!! So happy for you lovey!,2021-06-28 04:39:17+00:00,5,0.9479805827140808,positivo
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6968927406233420549,1622579855,2021-06-01T20:37:35.000Z,yep! lulu on particular is very sneaky,836,True,False,,0.0,6874654553254822913,nomoredot1,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e8db65f00341146e8fafaaee4db8eb69~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b59183c0&x-expires=1774612800&x-signature=KY9Rcqs3Rd6NJAJkn5mqQ%2FgI0u8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,US,,tiktok,yep! lulu on particular is very sneaky,2021-06-01 20:37:35+00:00,2,0.31290188431739807,negativo
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6999343262943445761,1629661605,2021-08-22T19:46:45.000Z,Can someone explain to me pls,9,False,False,,1.0,6760257907089490950,_ma_ba3ref,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/42cf962eec0acf3213cc656599222e2f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a0464ad4&x-expires=1774612800&x-signature=NsBlsLwtlAtuPCLk%2BA0Eiq0IpUU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,US,,tiktok,Can someone explain to me pls,2021-08-22 19:46:45+00:00,3,0.23976778984069824,neutro
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6977969052535030533,1624685030,2021-06-26T05:23:50.000Z,WAIT THATS THE LULU LEMON LOGO? just realized i have liked 5 from Ross 😳🥴,197,True,False,,1.0,6661739860993556486,yesseniaa.1,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a2d9cd111d67ae65e1ef1b009603cbef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b357a3de&x-expires=1774612800&x-signature=P0kNrAxn%2BLE1Pcu76jGnOY9BgMc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,US,,tiktok,WAIT THATS THE LULU LEMON LOGO? just realized i have liked 5 from Ross 😳🥴,2021-06-26 05:23:50+00:00,1,0.26371854543685913,negativo
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6977983659169334022,1624688432,2021-06-26T06:20:32.000Z,Ahhhhh I love that for you 😳💋💋💋💋,48,False,False,6.977969052535031e+18,,6786819791468135430,tiktokwithtay,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a3029ebc4687bcf38fdb03072dc5633d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5c8510b0&x-expires=1774612800&x-signature=KfwzxhK3ZnnssIeQwWWqi8ACzPs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,US,,tiktok,Ahhhhh I love that for you 😳💋💋💋💋,2021-06-26 06:20:32+00:00,5,0.6665657758712769,positivo
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6996829167417361158,1629076241,2021-08-16T01:10:41.000Z,what is that ?,15,False,False,,1.0,6582871410338070534,migounou,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/c5200485c4a0e08195780a36017d186e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a14b1e59&x-expires=1774612800&x-signature=yoEKCFCfGyBWm4CW59kAFSmHyRE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,US,,tiktok,what is that ?,2021-08-16 01:10:41+00:00,1,0.3500415086746216,negativo
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6976868709449286406,1624428837,2021-06-23T06:13:57.000Z,I didn’t know that was the lulu lemon logo :0 I own like three pairs that was handed down too me and I love them 💀,47,True,False,,1.0,6596387595025563653,letsgowoot,https://p16-amd-va.tiktokcdn.com/obj/musically-maliva-obj/1594805258216454,[],[],en,US,,tiktok,I didn’t know that was the lulu lemon logo :0 I own like three pairs that was handed down too me and I love them 💀,2021-06-23 06:13:57+00:00,5,0.6538468599319458,positivo
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6976968503878730501,1624452071,2021-06-23T12:41:11.000Z,😂 Omg that’s the best!!!,5,False,False,6.976868709449287e+18,,6786819791468135430,tiktokwithtay,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a3029ebc4687bcf38fdb03072dc5633d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5c8510b0&x-expires=1774612800&x-signature=KfwzxhK3ZnnssIeQwWWqi8ACzPs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,US,,tiktok,😂 Omg that’s the best!!!,2021-06-23 12:41:11+00:00,5,0.8842604160308838,positivo
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6998705424518480646,1629513093,2021-08-21T02:31:33.000Z,I found a lulu shirt for a dollar in México haha.😏,5,True,False,,1.0,165611979343097856,catherinehassel,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f090aa4c933f8d273635aa98861b346e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8b68725a&x-expires=1774612800&x-signature=8W%2F%2FqgAQFePv6tttux%2BHhOBy9WY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,US,,tiktok,I found a lulu shirt for a dollar in México haha.😏,2021-08-21 02:31:33+00:00,1,0.5200319290161133,negativo
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6977825057259373317,1624651502,2021-06-25T20:05:02.000Z,I got 4 pairs of Victoria secret leggings for $12 lol,5,True,False,,1.0,6919226659716187142,valeriekay6563,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/811952fb878786108a6be80bac89ca71~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4872c4ba&x-expires=1774612800&x-signature=ijWMU7ET18RzV%2FgjGn8VQClX11g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,US,,tiktok,I got 4 pairs of Victoria secret leggings for $12 lol,2021-06-25 20:05:02+00:00,1,0.3219276964664459,negativo
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6978722857405285126,1624860541,2021-06-28T06:09:01.000Z,Get it at ross all the time 😌,2,False,False,,0.0,6780875919760262150,lexx.rdz,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/bea048bb3c6c756c9e2accae7d50f807~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d0880d11&x-expires=1774612800&x-signature=38LygqeIcHOwivRu3s40rjK9BFU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,US,,tiktok,Get it at ross all the time 😌,2021-06-28 06:09:01+00:00,5,0.46528249979019165,positivo
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6978853335554097926,1624890916,2021-06-28T14:35:16.000Z,Girl I thought u was gonna find money 😂,1,False,False,,0.0,6562137655190241285,myamfnlii,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/dc055c55d8d02950e8a4c5f21203b81a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=16d15c72&x-expires=1774612800&x-signature=rrPMZQTwbjDGME4%2Fr9leQbCRpKs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,US,,tiktok,Girl I thought u was gonna find money 😂,2021-06-28 14:35:16+00:00,1,0.290515661239624,negativo
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6984430839560667909,1626189531,2021-07-13T15:18:51.000Z,"I don’t care what tag it has, it’s full of dead skin and looks scruffy lol",1,True,False,,1.0,6941861630486037509,cascrimshaw,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ef365492ff60d2c4eead8f6ebead042f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8f47f219&x-expires=1774612800&x-signature=%2FSH2eZrH8OtvSVfkQeKAKF1%2FD4Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,US,,tiktok,"I don’t care what tag it has, it’s full of dead skin and looks scruffy lol",2021-07-13 15:18:51+00:00,1,0.45236730575561523,negativo
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6999925331302400774,1629797128,2021-08-24T09:25:28.000Z,what is lululemon pls? im french,0,False,False,,0.0,6650416372944437253,lyfty_,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/12054f4e12a124447112384d3dbc4ff5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fca13ebf&x-expires=1774612800&x-signature=023CwIySR18S%2BzrvOT71BTZ2MhE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,US,,tiktok,what is lululemon pls? im french,2021-08-24 09:25:28+00:00,1,0.29984405636787415,negativo
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6999718048463127301,1629748862,2021-08-23T20:01:02.000Z,what brand is that?,0,False,False,,0.0,6873601460077151234,emeliee066,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/117ad41243333e1b76d21440b9fd925e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=939d3516&x-expires=1774612800&x-signature=2wEWhojsTFpgZMZU8Pw9Npz3ytU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,US,,tiktok,what brand is that?,2021-08-23 20:01:02+00:00,1,0.3560984432697296,negativo
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6989039314051760901,1627262526,2021-07-26T01:22:06.000Z,My mom got these exact leggings in tk Max (tj max in america),0,False,False,,0.0,6971905866770875398,louise_smith0,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/157a611d216e252931675959a69d62b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8b876f71&x-expires=1774612800&x-signature=7iK8%2Bj%2F5gybTFAH1Mckn4cOKbt8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,US,,tiktok,My mom got these exact leggings in tk Max (tj max in america),2021-07-26 01:22:06+00:00,5,0.6872647404670715,positivo
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6996767868436628230,1629061969,2021-08-15T21:12:49.000Z,"The logo on authentic lulu is reflective, just fyi",0,False,False,,0.0,6989327826001560581,stephstark77,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3f8b3a1a3920f723e439264b617e6ef3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a56622fa&x-expires=1774612800&x-signature=LnPgUAoBK8kVQIApcuBD3wbepfU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,US,,tiktok,"The logo on authentic lulu is reflective, just fyi",2021-08-15 21:12:49+00:00,3,0.3379417955875397,neutro
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6996020652315165445,1628887993,2021-08-13T20:53:13.000Z,I thought lululemon was a pyramid scheme,0,False,False,,0.0,6845076031168545797,raebaday,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/df4689dfa5adff1ddddb4f520e80aba5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9b16bce2&x-expires=1774612800&x-signature=%2BqHVhgSHOnxSGJ%2FTKapjZdI3s1I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,US,,tiktok,I thought lululemon was a pyramid scheme,2021-08-13 20:53:13+00:00,3,0.3429096043109894,neutro
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6977037108846854918,1624468043,2021-06-23T17:07:23.000Z,I found a brand new pair of lulu shorts at salval,1,False,False,,0.0,6591824777169223686,emmylou20082,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/168de4605fd0b0acb9645f157c119eb8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=69f72f18&x-expires=1774612800&x-signature=krj0fmLp6T%2BH5e%2FR2rVULLQRiEI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,US,,tiktok,I found a brand new pair of lulu shorts at salval,2021-06-23 17:07:23+00:00,5,0.44975388050079346,positivo
https://www.tiktok.com/@bellagiannop/video/7119551158422719787,https://www.tiktok.com/@bellagiannop/video/7119551158422719787,https://www.tiktok.com/@bellagiannop/video/7119551158422719787,7119580035711730474,1657656418,2022-07-12T20:06:58.000Z,are you wearing hr or lr?,3,False,False,,3.0,7007944090046317573,k4yceen,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/cfaeebf7f563ec55c1f1358f0a63fae9~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=f472b0df&x-expires=1774612800&x-signature=Zr5%2F3%2BkvQMVun1pJT67tFzxEJnM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],en,US,,tiktok,are you wearing hr or lr?,2022-07-12 20:06:58+00:00,1,0.29913052916526794,negativo
https://www.tiktok.com/@bellagiannop/video/7119551158422719787,https://www.tiktok.com/@bellagiannop/video/7119551158422719787,https://www.tiktok.com/@bellagiannop/video/7119551158422719787,7119604816213951274,1657662190,2022-07-12T21:43:10.000Z,just bought from your linkkkk,3,False,False,,1.0,93585029938712576,fab.gaba,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/e4bbb39d3a7173836789e8d742fbb723~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8dae8385&x-expires=1774612800&x-signature=H8%2FfeV5kah7GfPWz8slOsYZ1LTQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],en,US,,tiktok,just bought from your linkkkk,2022-07-12 21:43:10+00:00,1,0.3083159327507019,negativo
https://www.tiktok.com/@bellagiannop/video/7119551158422719787,https://www.tiktok.com/@bellagiannop/video/7119551158422719787,https://www.tiktok.com/@bellagiannop/video/7119551158422719787,7119747542800319233,1657695497,2022-07-13T06:58:17.000Z,Wait what are they?,2,False,False,,2.0,7077140108600673282,mikaelafinnn,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/ac6df63c2e2c62f1b440b04dfd57808b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=44d54a07&x-expires=1774612800&x-signature=OTmWPn2qYym6jjrPgEUyYXA9oC0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],en,US,,tiktok,Wait what are they?,2022-07-13 06:58:17+00:00,1,0.3956749141216278,negativo
